,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
617,614,2,chirandom | teamred,1937,"Sarton, May,",The single hound,[],non_genre,no_lavin_tag
616,613,2,teamred | det100 | stew,1937,"Linklater, Eric,",Juan in China,['crime'],crime,no_lavin_tag
615,612,2,teamred | chiscifi,1937,"Allingham, Margery,",Dancers in mourning,['scifi'],scifi,no_lavin_tag
614,611,2,chirandom | teamblack,1937,"Pseudoman, Akkad,",Zero to eighty,[],non_genre,no_lavin_tag
613,610,2,teamblack | chimyst,1936,"Steinbeck, John,",Of mice and men,['crime'],crime,no_lavin_tag
612,609,2,chirandom | teamred,1936,"Rhode, John",The harvest murder,[],non_genre,no_lavin_tag
639,607,2,chifantasy | teamblack,1935,"Knight, Eric,",Sam Small flies again (Th,[],non_genre,no_lavin_tag
640,603,2,chirandom | teamred,1935,"Merritt, Abraham,",Burn: witch: burn!,[],non_genre,no_lavin_tag
637,575,2,chirandom | teamred,1931,"Heyer, Georgette,",Faro's daughter,[],non_genre,no_lavin_tag
642,661,2,teamred | chimyst,1945,"Eberhart, Mignon Good",Wolf in man's clothing,['crime'],crime,no_lavin_tag
669,640,2,chirandom | teamblack,1942,"Rand, Ayn,",Anthem,[],non_genre,no_lavin_tag
668,638,2,chirandom | teamred,1941,"Stout, Rex,",The silent speaker,[],non_genre,no_lavin_tag
667,623,2,teamred | chiscifi,1938,"Sherman, Harold M.",The green man,['scifi'],scifi,no_lavin_tag
666,624,2,det100 | teamblack,1938,"Taine, John,",The time stream,['crime'],crime,no_lavin_tag
665,637,2,teamred | chiscifi | stew,1941,"Forester, C. S.",Lord Hornblower,['scifi'],scifi,no_lavin_tag
664,671,2,chirandom | teamblack,1946,"Koestler, Arthur,",Thieves in the night,[],non_genre,no_lavin_tag
663,669,2,teamred | det100 | chimyst,1946,"Armstrong, Charlotte,",The innocent flower,['crime'],crime,no_lavin_tag
662,668,2,teamblack | chiscifi | stew,1946,"Stein, Gertrude,",Wars I have seen,['scifi'],scifi,no_lavin_tag
661,667,2,teamred | chiscifi | stew,1946,"Orwell, George,",Animal farm,['scifi'],scifi,no_lavin_tag
660,666,2,chirandom | teamblack,1946,"Halliday, Brett,",Murder is my business,[],non_genre,no_lavin_tag
641,660,2,hardboiled | teamblack | chimyst,1945,"Rinehart, Mary Roberts,",The door,['crime'],crime,no_lavin_tag
658,641,2,teamred | chimyst | chiscifi | stew,1942,"Lewis, C. S.",That hideous strength,"['scifi', 'crime']",multi,no_lavin_tag
657,655,2,chirandom | teamred | chimyst,1944,"Walker, Mildred",Winter wheat,['crime'],crime,no_lavin_tag
659,665,2,chirandom | teamblack,1946,"Hughes, Dorothy B. 1904- ",Dread journey,[],non_genre,no_lavin_tag
655,664,2,teamred | chimyst,1945,"Hughes, Dorothy B.",The delicate ape,['crime'],crime,no_lavin_tag
643,647,2,chirandom | teamblack | chimyst | stew,1942,"Gardner, Erle Stanley,",The case of the empty tin,['crime'],crime,no_lavin_tag
644,654,2,teamred | chifantasy | chiscifi,1944,"Rice, Craig,",The big midget murders,['scifi'],scifi,no_lavin_tag
656,646,2,chirandom | teamblack | chimyst | cozy,1942,"Joyce, James,",Stephen hero,['crime'],crime,no_lavin_tag
646,650,2,chirandom | teamred | chimyst,1943,"Christie, Agatha,",Five little pigs,['crime'],crime,no_lavin_tag
647,658,2,chirandom | teamred,1944,"Stapledon, Olaf,",Darkness and the light,[],non_genre,no_lavin_tag
648,652,2,hardboiled | chimyst | teamred,1943,"Marsh, Ngaio,",Colour scheme,['crime'],crime,no_lavin_tag
645,659,2,chifantasy | teamblack | chiscifi,1945,"Marsh, Ngaio,",A man lay dead,['scifi'],scifi,no_lavin_tag
650,644,2,teamred | det100 | chimyst,1942,"Green, Henry,",Caught,['crime'],crime,no_lavin_tag
651,642,2,chirandom | teamred | chimyst,1942,"Cain, James M.",Double indemnity,['crime'],crime,no_lavin_tag
652,984,2,teamred | chiscifi,1989,"Queen, Ellery,",There was an old woman,['scifi'],scifi,no_lavin_tag
653,656,2,chifantasy | teamblack | chimyst,1944,"Burroughs, Edgar Rice,",Land of terror,['crime'],crime,no_lavin_tag
654,662,2,chiutopia | teamblack,1945,"Brackett, Leigh,",No good from a corpse,['scifi'],scifi,no_lavin_tag
649,657,2,chirandom | teamred,1944,"Wentworth, Patricia,",Miss Silver deals with de,[],non_genre,no_lavin_tag
977,354,3,teamred | lockandkey | stew,1903,"Cook, Robin,",Mutation,['crime'],crime,no_lavin_tag
978,292,4,teamred | anatscifi,1889,"Powers, Tim,",The stress of her regard,['scifi'],scifi,no_lavin_tag
979,414,5,teamblack | random,1913,"Lackey, Mercedes,",Burning water,[],non_genre,no_lavin_tag
980,429,6,teamblack | random,1914,"Dunlap, Susan,",Pious deception,[],non_genre,no_lavin_tag
981,14,7,teamred | random,1788,"Shatner, William,",TekWar,[],non_genre,no_lavin_tag
982,56,8,teamred | random,1806,"McMurtry, Larry,",Some can whistle,[],non_genre,no_lavin_tag
983,237,9,teamred | femscifi | stew,1877,"Jeter, K. W,",Farewell horizontal,['scifi'],scifi,no_lavin_tag
